tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'451306263557574656'	RT @dailysabah: Evacuations after the massive #earthquake in Iquique, #Chile http://t.co/6xr1tGUKFP	1396434772754	Evacuations #earthquake Iquique, #Chile 
'455077125159395328'	Earthquake aftermath in Chile http://t.co/h0s3OKzXb9 #photography #arts	1397333816219	Earthquake aftermath Chile #photography #arts 
'451566680037027840'	RT @World_News_N1: Massive Chile earthquake leaves remarkably little damage: Chile’s government reported six deaths but little da... http:/…	1396496860881	Chile earthquake damage: Chile’s government deaths da... http:/… 
'452499667553910784'	Pedro; why? You're not even trying to get back on side.	1396719302439	Pedro; why? You're side. 
'451365408323686401'	#PrayForChile can't even imagine what they are going through right now.  :(	1396448873965	#PrayForChile now. 
'451259303588925440'	RT @HelloCrazyMofo: #PrayForChile For all the people who lost their loved ones, don't loose hope and stay strong.. God will never leave you…	1396423576625	#PrayForChile people loved ones, hope God you… 
'451566071149916161'	RT @PzFeed: BREAKING: Tsunami warning issued for parts of Chile's coast after large aftershock offshore, government says	1396496715711	BREAKING: Tsunami parts Chile's coast aftershock offshore, government 
'451357144013885441'	Video Of Sirens Sounding During Chile Earthquake http://t.co/tFWrfB7S04	1396446903600	Video Sirens Chile Earthquake 
'452013736111636480'	Chile’s earthquakes #chile http://t.co/qB9vi7C75H #langleypark #abcnews #perthnews #perth #9newsat6 #wa #villawood #villawooddetentioncentre	1396603447355	Chile’s earthquakes #chile #langleypark #abcnews #perthnews #perth #9newsat6 #wa #villawood #villawooddetentioncentre 
'451659308418101248'	7.6 and 6.4 aftershocks hit same area of northern #Chile as Tuesday’s 8.2 quake http://t.co/86xEi08lE6 #news #politics #IntelMM #OSINT	1396518945208	aftershocks area #Chile Tuesday’s quake #news #politics #IntelMM #OSINT 
'452566489963696129'	Now that’s what I call transformation: #Argentina, #Brazil &amp; #Chile then and now, and Tony Benn RIP http://t.co/zpmNMIxhb8 via @fp2p	1396735234143	transformation: #Argentina, #Brazil #Chile Tony Benn 
'451358657196748801'	RT @CallMeMarss: Can't believe that Chile was struck with another earthquake. Stay strong #PrayForChile 🙏😢	1396447264371	Chile Stay #PrayForChile 
'451605488632090624'	"""@LastQuake: Strong #earthquake shakes Offshore Tarapaca, #Chile 22 min ago from @USGSted. More info at: http://t.co/flBVFniyYX"""	1396506113571	"""@LastQuake: #earthquake Tarapaca, #Chile min info at: "
'451200562533367809'	RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU  Tsunami warning continues for CHILE a…	1396409571666	#BREAKING: #Tsunami warning/watches areas #CHILE #PERU Tsunami warning CHILE a… 
'451492757589090305'	RT @nippon_en - Some locations in Iwate reporting tsunami of 10–30 cm from yesterday's Chile quake.	1396479236396	locations Iwate tsunami cm yesterday's Chile quake. 
'452659419713900544'	Laugh, cry, love, live, while we were here...	1396757390322	Laugh, cry, love, live, 
'451736574871760896'	Chile earthquake moment caught on camera http://t.co/lQUfwwhoaa #Occupy #OWS #occupywallstreet #OccupyHQ #GrassRoots	1396537366966	Chile earthquake moment camera #Occupy #OWS #occupywallstreet #OccupyHQ #GrassRoots 
'452853120356204544'	"""@AwtfJ: ""The Chile Earthquake is not a bold new product from Dairy Queen"""" Lmaooooo"	1396803572154	"""@AwtfJ: ""The Chile Earthquake product Dairy Queen"""" "
'454486956182089728'	RT @thekidrauhlking: Chile, Panama, Nicaragua, Costa Rica, Ecuador, Peru and Colombia are in wearning bc of a Tsunami, i'm scare #PrayForNi…	1397193108970	Chile, Panama, Nicaragua, Costa Rica, Ecuador, Peru Colombia Tsunami, i'm scare #PrayForNi… 
'451363114173612032'	RT @Dime_Privona: 8.2 Magnitude Earthquake Rocks Chile, Threatens Tsunami  #CarlosMendieta_Here	1396448326997	Magnitude Earthquake Rocks Chile, Tsunami #CarlosMendieta 
'451288785524113408'	All my prayers are for chille..    #PrayForChile	1396430605666	prayers chille.. #PrayForChile 
'452278103969378304'	@nytimes a new earthquake 5,8richter at santiago chile	1396666477564	earthquake 5,8richter santiago chile 
'451289184934699008'	RT @ConfidentStand: #prayforchile keep god in your thoughts and im sure you'll be more at peace with yourself and with the whole situation …	1396430700893	#prayforchile god thoughts peace situation 
'451458441346023428'	well not all bad news then regarding the earthquake in Chile.. http://t.co/5njcaOKB2O	1396471054766	news earthquake Chile.. 
'451317173479170048'	I heard the news of a huge earthquake in Chile. Are you okay, people around there?	1396437373882	news earthquake Chile. people 
'451680365275410432'	LIVE: For Chile, 2010 earthquake was a great lesson, says official - Zee News http://t.co/JnXOWyJ0sm	1396523965554	LIVE: Chile, earthquake lesson, official Zee News 
'451370422186278912'	RT @Carlos_Jobs: #instacollage Open Bar #arica tras el terremoto #earthquake http://t.co/Wl7NF5ezOG	1396450069363	#instacollage Bar #arica tras el terremoto #earthquake 
'451294333921021952'	RT @ginjanine: #PrayForChile yes please ;)	1396431928507	#PrayForChile 
'451323497248489472'	Sub-heading on BBC about the Chile earthquake, 'The room was shaking'. Shit really? Fuck what kind of earthquake was that, quaking the earth	1396438881586	Sub-heading BBC Chile 'The room Shit kind earthquake earth 
'451452246187065345'	TRAVEL DANGER #Earthquakes in #Chile and L.A. Raise Fears About ‘Ring of Fire’ http://t.co/IrlAizAdSv	1396469577725	TRAVEL DANGER #Earthquakes #Chile L.A. Fears Fire’ 
'452315767279587330'	@stevebucky_ i hate my LIFE	1396675457197	LIFE 
'451704236943101952'	Here's our time-lapse of #CHILEEARTHQUAKE &amp; aftershock! Amazing they didn't trigger a #tsunami https://t.co/9wuuuboclZ	1396529657003	time-lapse #CHILEEARTHQUAKE &amp; aftershock! Amazing trigger #tsunami 
'451205796932907008'	Chief Meterologist @JamesVanFleet breaks down Earthquake in Chile -&gt; http://t.co/x2I1FuyK8F #chileearthquake #Chile	1396410819644	Chief Meterologist Earthquake Chile -&gt; #chileearthquake #Chile 
'451271825054380032'	An earthquake with a magnitude level of 8.2 hit Chile, my Prayers n thoughts for the families of the ppl who lost their lives  #PrayForChile	1396426561975	earthquake magnitude level Chile, Prayers thoughts families ppl lives #PrayForChile 
'451329180131532800'	Chile Earthquake: Strict Building Rules May Keep Death Toll Low: Strict building regulations enforced due to C... http://t.co/iXtCTSGuEP	1396440236491	Chile Earthquake: Building Rules Death Toll Low: building regulations C... 
'451227264726753280'	Tsunami Advisory, no evacuation. City advises to stay away from shores 3 to 8 am. #HInews #808news #ChileQuake	1396415937965	Tsunami Advisory, evacuation. City shores am. #HInews #808news #ChileQuake 
'451312858676994048'	RT @ChannelNewsAsia: Tsunami may hit Japan following Chile earthquake, says Japan's meteorological agency	1396436345153	Tsunami Japan Chile earthquake, Japan's meteorological agency 
'451499343346798593'	RT @WorldVisionUSA: Learn more about #Chile and World Vision's work in Chilean communities: http://t.co/Ov9SXkPQqn #PrayforChile #ChileEart…	1396480806563	#Chile World Vision's work communities: #PrayforChile #ChileEart… 
'451830547245850624'	RT @janinebucks: #USA http://t.co/0i56UZKI7S #  #Powerful 8.2-magnitude #earthquake #off #Chile #kills #at #least 5, #forces #evacuations  …	1396559771726	#USA # #Powerful #earthquake #off #Chile #kills #at #least #forces #evacuations 
'451547448792870912'	Last night at 7:47P, Chile had an earthquake measuring 8.2. For past 24 hrs, Chile has had 45 more measuring 4.0 &amp; up. Sign of the times?	1396492275795	night Chile earthquake hrs, Chile &amp; up. Sign times? 
'451428149939949569'	RT @NJerzyFireAlert: BREAKING PHOTO: Evacuations taking place in Chile after 8.2 magnitude quake hits. Tsunami warning in effect. http://t.…	1396463832732	BREAKING PHOTO: Evacuations place Chile magnitude quake hits. Tsunami warning effect. 
'457140285206568960'	RT @myungyeolsbaby: #PrayForSouthKorea #PrayForChile #PrayForIndonesia #PrayForNigeria #PrayForSinabung  Just Pray for everyone its just a …	1397825711906	#PrayForSouthKorea #PrayForChile #PrayForIndonesia #PrayForNigeria #PrayForSinabung everyone 
'452662723277778944'	Im going to see the same movie twice next week im so happy	1396758177953	movie week 
'451226940003741696'	RT @NBCLA: We're live from Caltech on Chile earthquake updates. Watch: http://t.co/CbpGqp1kBG	1396415860545	We're Caltech Chile earthquake updates. Watch: 
'451780778830331905'	"""You came on too late... To do a thing"" (8)"	1396547906011	"""You thing"" "
'451565067897536512'	RT @CinCAKes: My prayers are with the people of Chile 8.2 earthquake and the residents evacuated due to a #tsunami warnings #Chileearthquake	1396496476517	prayers people Chile earthquake residents #tsunami warnings #Chileearthquake 
'451491168933519360'	RT @JustinWeather: Earthquake activity for past 24 hrs shows Chile M8.2, Panama M5.8, CA, AK, and even M 3.1 in Oklahoma http://t.co/fsfXyF…	1396478857631	Earthquake activity hrs Chile M8.2, Panama M5.8, CA, AK, M Oklahoma 
'451267938151305217'	WARNING! MASSIVE MEGA QUAKE TSUNAMI WARNING Latin Pacific Coast WARNING! Massive 8.0 Quake Chile Coast Tsunami http://t.co/Lx660Xrq6W #pray	1396425635265	WARNING! MASSIVE MEGA QUAKE TSUNAMI WARNING Latin Pacific Coast WARNING! Quake Chile Coast Tsunami #pray 
'451501894339268608'	RT @cnnbrk: Chile earthquake: At least 4 aftershocks of magnitude 5.0 and higher have been reported. http://t.co/kaWDyWyKtF	1396481414767	Chile earthquake: aftershocks magnitude 
'451359887331983360'	I'm at Mi barrio explosion lourdes http://t.co/IxhqiowQMl	1396447557658	Mi barrio explosion 
'454342957802332160'	Earthquake : M 4.3, 96km W of Iquique, Chile: Thursday, April 10, 2014 17:14:56 UTC Thursday, April 10, 2014... http://t.co/2AlX2yFQny	1397158777081	Earthquake M W Iquique, Chile: Thursday, April UTC Thursday, April 
'451424433430097920'	RT @rafaeldlf: my prayers go out to the people of #Chile / Mis oraciones con mis hermanos #chilenos	1396462946647	prayers people #Chile Mis oraciones mis hermanos #chilenos 
'452126911712739328'	Hoy comienza el ataque!!! @delaghettoreal @djdiegomasacre bfgeezy a romper!!!! #GeezyBoyz #Chile http://t.co/hVXsOHdAiN	1396630430521	Hoy comienza el ataque!!! romper!!!! #GeezyBoyz #Chile 
'451236624538419200'	Thoughts are with those affected #PrayForChile	1396418169518	Thoughts #PrayForChile 
'452088594426232833'	See the news of the earthquake in northern Chile, and know that I lived, I live here (Arica) is horrible! Thank God we're good!	1396621294968	news earthquake Chile, God we're good! 
'451207710952800256'	Hawaii is now under a Tsunami Advisory as of 15 minutes ago. #chilequake	1396411275982	Hawaii Tsunami Advisory minutes #chilequake 
'451344116379836416'	@weknowthedj #PrayForChile Pray for chile please :( i'm chilean.	1396443797570	#PrayForChile chile i'm chilean. 
'451262357466263552'	Thinking of friends evacuated along western cost of South America #ChileEarthquake #Peru Hoping #tsunami warning will end same way as 2007	1396424304726	friends cost South America #ChileEarthquake #Peru #tsunami warning way 
'451225571163639808'	"RT @bbcworldservice: Advisory for Hawaii after Chile quake and Tsunami alert: ""People should be cautious, don't get in the water,"" http://t…"	1396415534188	"Advisory Hawaii Chile quake Tsunami alert: ""People water,"" "
'451304969790955521'	#PrayForChile Hope y'all alright now! :/	1396434464296	#PrayForChile 
'451333355704184832'	RT @NotOnTwtr: Most powerful earthquake recorded? Lumaco Chile 1960. 9.5M. https://t.co/WuUO353C1s via @Wikipedia cc @sav_gr @haloefekti	1396441232025	earthquake recorded? Lumaco Chile 9.5M. https://t.co/WuUO353C1s cc 
'456845687762587648'	RT @dimesaur: at the same time, let's not forget to also #PrayforChile : Chile Fights Historic Battle Against Mammoth Wildfires http://t.co…	1397755474402	time, #PrayforChile Chile Fights Historic Battle Mammoth Wildfires 
'451535137193213953'	RT @nhk_asianvoices: #tsunami triggered by #Chile #earthquake, reaches the Pacific Coast of Hokkaido and Tohoku, 20 to 40 cm http://t.co/Of…	1396489340481	#tsunami #Chile #earthquake, Pacific Coast Hokkaido Tohoku, cm 
'451644898631225344'	RT @PzFeed: BREAKING: Large earthquake strikes off northern Chile - seismologists	1396515509647	BREAKING: Large earthquake strikes Chile seismologists 
'451219482657042432'	The videos coming out of #Chile are crazy! The #earthquake seemed endless!	1396414082575	videos #Chile #earthquake 
'451578878012968960'	RT @RT_com: MORE: The epicenter of the latest quake in #Chile was located at a shallow depth of 10 km http://t.co/G2MxSeQcT1 #Iquique	1396499769105	MORE: epicenter quake #Chile depth km #Iquique 
'451222105590226944'	RT @PabloWeather: Here is a look at Tsunami energy map from the Chilean Earthquake. Most energy aimed to the west/southwest. #tsunami http:…	1396414707931	look Tsunami energy map Earthquake. Most energy west/southwest. #tsunami http:… 
'451462118764576768'	Chile earthquake death toll rises to 6 - CNN http://t.co/wuBrnPAslS	1396471931531	Chile earthquake death toll CNN 
'451206597792903168'	#PrayForChile Terrible video about airplane taking off in #Chile totally stressful about #tsunami +21 http://t.co/eiqT83s1de	1396411010584	#PrayForChile video airplane #Chile #tsunami 
'451224816041725953'	#Caltech has seismology equipment in area and is expecting data soon. #Chile	1396415354153	#Caltech seismology equipment area data #Chile 
'451390492937170944'	[ Chile ]earthquake triggers Tsunami warning - Hi_story http://t.co/p0E3l09S7e	1396454854603	Chile ]earthquake Tsunami warning 
'452118781725138944'	Earthquake: M 4.8 - 89km WNW of Iquique, Chile	1396628492181	Earthquake: M WNW Iquique, Chile 
'451472991843799041'	RT @RyanAbe: An 8.3 earthquake is no joke. I cant even imagine how scary that would be. My thoughts and prayers are with chile right now. #…	1396474523875	earthquake joke. thoughts prayers chile now. #… 
'451307022760173569'	Earthquake in Chile Me: Links it to Geog and Tectonic Plates	1396434953762	Earthquake Chile Me: Links Geog Tectonic Plates 
'451593831973007360'	RT @Thescriptlatino: @USAScriptFamily Thank you so much! #thescriptfamily  #PrayForChile	1396503334407	#thescriptfamily #PrayForChile 
'451215507446697984'	Government of Chile got an earthquake (8.5 righter)	1396413134811	Government Chile earthquake 
'451874785786466304'	@Fact I think your reflection is quite true and interesting.	1396570319016	reflection 
'452326129891037184'	A #jQuery #Coder who loves Adidas #Addict #Outstanding #Allin #Magnifique #Capitale #Paris #Clothes #Wonderful http://t.co/Ix3bMlU0AK	1396677927836	#jQuery #Coder Adidas #Addict #Outstanding #Allin #Magnifique #Capitale #Paris #Clothes #Wonderful 
'451256254187732992'	RT @Channel4News: Good morning from the #c4news room - we have the latest updates from the earthquake in Chile and Afghan elections	1396422849591	morning #c4news room updates earthquake Chile Afghan elections 
